"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128" "V129" "V130" "V131" "V132" "V133" "V134" "V135" "V136" "V137" "V138" "V139" "V140" "V141" "V142" "V143" "V144" "V145" "V146" "V147" "V148" "V149" "V150" "V151" "V152" "V153" "V154" "V155" "V156" "V157" "V158" "V159" "V160" "V161" "V162" "V163" "V164" "V165" "V166" "V167" "V168" "V169" "V170" "V171" "V172" "V173" "V174" "V175" "V176" "V177" "V178" "V179" "V180" "V181" "V182" "V183" "V184" "V185" "V186" "V187" "V188" "V189" "V190" "V191" "V192" "V193" "V194" "V195" "V196" "V197" "V198" "V199" "V200" "V201"
"1" 0.969851589031647 0.967894196087175 0.96206887912207 0.952454284338572 0.93917980206283 0.92242307371601 0.902406577565387 0.879393367164115 0.853682054570277 0.825601146511552 0.79550285526762 0.763756516871458 0.730741757042155 0.696841549885738 0.6624353157413 0.627892202589138 0.593564690234585 0.559782648169779 0.526847966802704 0.495029867902039 0.464560983971732 0.435634278227642 0.40840085732911 0.382968708483602 0.359402371475902 0.337723535068858 0.317912526571944 0.299910643655602 0.283623259156965 0.268923613094077 0.255657191754058 0.243646581864236 0.232696678751521 0.222600121234249 0.21314282289097 0.204109469356967 0.195288854381796 0.186478933436656 0.177491482514991 0.16815626118394 0.158324592618303 0.147872288931292 0.136701867212295 0.12474401986289 0.111958321636988 0.0983331747761859 0.0838850123235773 0.0686567976456444 0.0527158749616418 0.036151240874306 0.0190703201579704 0.00159534008352746 -0.0161405939049894 -0.0339976124861596 -0.0518332749845202 -0.0695067281493924 -0.0868827218089778 -0.103835377339085 -0.120251612774339 -0.136034138625865 -0.151103950774989 -0.165402260859822 -0.178891819991709 -0.191557608030913 -0.20340687759331 -0.21446855901914 -0.224792049277897 -0.234445423787576 -0.243513124990827 -0.252093194884679 -0.260294130215122 -0.268231448441224 -0.27602405961971 -0.283790543894475 -0.291645436195183 -0.29969561902095 -0.308036920841817 -0.316751011792046 -0.325902680117619 -0.335537562497717 -0.345680389161648 -0.356333790989698 -0.367477700878063 -0.379069365952042 -0.391043971134484 -0.403315858533011 -0.415780311512433 -0.428315857568201 -0.440787030589815 -0.453047521145325 -0.464943633333047 -0.476317958790481 -0.487013172823339 -0.496875854460473 -0.505760231630485 -0.513531754604682 -0.520070405305482 -0.525273656921453 -0.529059007321409 -0.531366020785283 -0.532157825283503 -0.531422026610835 -0.529171015752057 -0.525441661536872 -0.520294396526079 -0.51381171975112 -0.506096155000519 -0.497267717420986 -0.4874609539151 -0.476821633842742 -0.465503175584848 -0.453662901370202 -0.441458217220451 -0.429042816817573 -0.416563007488113 -0.404154253341373 -0.391938024971909 -0.380019037180459 -0.368482946082641 -0.357394565016908 -0.34679664513646 -0.336709251819229 -0.327129752432988 -0.318033414949157 -0.309374600821697 -0.301088519851487 -0.293093499848171 -0.285293710168523 -0.277582266011889 -0.269844630010651 -0.261962219441956 -0.253816121528074 -0.24529081594951 -0.236277802966629 -0.226679037465194 -0.216410073774678 -0.205402833154317 -0.193607915235276 -0.180996386221741 -0.167560990007919 -0.153316743232132 -0.138300891293338 -0.122572219098435 -0.106209727367938 -0.0893107022701136 -0.0719882225459962 -0.0543681637079315 -0.0365857729416567 -0.0187819006475527 -0.00109898479293185 0.0163231078641976 0.0333512742997662 0.049863289524559 0.0657517309165613 0.0809276039084601 0.0953235662152317 0.108896656321946 0.121630442975235 0.133536525684017 0.144655331429461 0.15505616955388 0.164836524744645 0.174120586721307 0.183057034219385 0.191816109678879 0.200586039226673 0.209568869638011 0.218975809544823 0.229022175832941 0.239922057584454 0.251882818776203 0.26509956700105 0.279749718561152 0.295987790288929 0.313940545351778 0.33370261413564 0.355332702198885 0.378850485431695 0.404234278204479 0.431419543760474 0.460298297775416 0.490719436288801 0.522489998560651 0.555377354303141 0.58911228366982 0.623392897850298 0.657889328598923 0.692249096984046 0.726103055510061 0.759071783923261 0.79077230779966 0.820825000701308 0.848860525484512 0.874526668382596 0.897494920826558 0.917466668590658 0.934178855661383 0.947409001057065 0.956979460431174 0.962760840367931 0.964674491460689
"2" 0.967894196087175 0.971015455821165 0.970238904757885 0.965587438773078 0.957136240941234 0.94501127627464 0.929386811060952 0.910482010787191 0.888556690512184 0.863906309732063 0.836856319860517 0.80775598605245 0.776971815930169 0.744880735584412 0.711863157848122 0.678296089183515 0.64454641956467 0.610964534536842 0.577878380324704 0.545588101651295 0.514361358091054 0.484429408648563 0.455984036215596 0.429175364042574 0.404110595828574 0.380853689970416 0.359425957409781 0.339807551869693 0.321939801556364 0.305728313073121 0.291046761767741 0.277741268385818 0.265635250049437 0.254534624479612 0.244233240222851 0.234518402545294 0.225176364666971 0.215997657093951 0.206782133864232 0.197343623380374 0.187514082918381 0.177147169578731 0.166121156030112 0.154341136494354 0.1417404866039 0.128281559579422 0.113955620161902 0.0987820364269641 0.0828067675567733 0.0661002024155222 0.0487544189697648 0.0308799478576314 0.0126021344347422 -0.00594279783986547 -0.0246118739531923 -0.043259572030022 -0.0617419941468624 -0.0799208938404926 -0.0976674562038362 -0.114865734351329 -0.131415656273219 -0.147235528405099 -0.162263976287729 -0.176461278114014 -0.189810063354136 -0.202315365594181 -0.21400403578503 -0.224923538843395 -0.23514017255352 -0.244736762584698 -0.253809900796552 -0.262466805521211 -0.270821891907695 -0.27899314746288 -0.287098412459781 -0.295251666806612 -0.303559424244715 -0.312117331403383 -0.321007063383724 -0.330293599335248 -0.340022951149153 -0.350220406197087 -0.360889331314005 -0.372010570318515 -0.383542451670855 -0.395421406794396 -0.407563183545726 -0.419864623724074 -0.432205958762626 -0.44445356422006 -0.456463101734925 -0.468082967022981 -0.479157954543304 -0.489533043834038 -0.499057209363247 -0.507587155131956 -0.514990877216915 -0.521150961896272 -0.525967533844616 -0.529360777936025 -0.531272969219838 -0.531669958348431 -0.530542073810941 -0.527904417398481 -0.523796545006394 -0.518281540763594 -0.511444508158742 -0.503390516903748 -0.494242058348777 -0.484136074975906 -0.47322064052293 -0.461651376338737 -0.449587696412458 -0.437188977971354 -0.424610756489719 -0.412001043339104 -0.399496861151053 -0.387221086334424 -0.375279680230735 -0.363759380303836 -0.352725910799632 -0.342222758782233 -0.332270546699497 -0.322867017031045 -0.313987628525454 -0.305586747453217 -0.297599401603029 -0.289943549837597 -0.28252280628915 -0.275229546073331 -0.267948309054504 -0.260559409980805 -0.252942657445428 -0.244981080784437 -0.236564563290188 -0.227593282036286 -0.217980859140682 -0.207657136337043 -0.19657049411535 -0.184689648204679 -0.17200486952301 -0.158528588580843 -0.14429536132759 -0.129361190170681 -0.113802210954941 -0.0977127736305136 -0.0812029607286174 -0.0643956031833041 -0.0474228670836286 -0.0304224972453626 -0.0135338137268274 0.00310643469853465 0.0193682507809754 0.0351324908209343 0.0502947767867801 0.0647691098957826 0.0784910828910919 0.0914205967821705 0.103543998838668 0.114875571888953 0.125458320167779 0.135364013725979 0.144692471360016 0.153570080709709 0.162147573155855 0.170597089962224 0.179108594285338 0.187885700769247 0.197141010022782 0.207091048948503 0.217950929304199 0.229928845729858 0.243220540525861 0.258003865547916 0.274433571587753 0.292636452506012 0.312706965219764 0.334703437540427 0.358644963998487 0.384509075436673 0.412230251621883 0.441699327790693 0.472763826322061 0.505229224077146 0.538861144838734 0.573388445213295 0.608507141821062 0.643885108077475 0.679167450824914 0.7139824609366 0.747948018171292 0.780678319342061 0.811790790548913 0.840913039019894 0.867689698142722 0.891789020608239 0.912909079209064 0.930783442647013 0.945186204530606 0.955936257348782 0.962900719281791
"3" 0.96206887912207 0.970238904757885 0.974534016811176 0.974920863830557 0.971418916364639 0.964099982345569 0.953086714001114 0.938550139124897 0.920706270646759 0.899811868320612 0.876159444530888 0.850071622297353 0.821894967166522 0.791993425510295 0.760741509567394 0.728517374190965 0.69569593161052 0.662642148560387 0.62970466492827 0.597209864771096 0.565456519337527 0.534711107900889 0.505203906077305 0.477125913267708 0.450626671348845 0.42581300620941 0.402748702666884 0.381455102202074 0.36191259230382 0.34406293650405 0.327812375857102 0.313035416094868 0.299579200343563 0.287268355437526 0.275910190767462 0.265300122445245 0.255227192473179 0.24547955261734 0.235849785772267 0.226139943664833 0.216166188604447 0.205762938405378 0.194786427285385 0.183117611131265 0.170664362621561 0.157362919880982 0.143178571158688 0.128105577010447 0.112166350159057 0.0954099311557689 0.0779098147367141 0.0597611969639409 0.0410777265036737 0.0219878544181614 0.00263088538280006 -0.016847160898885 -0.0362977662418963 -0.0555740964213353 -0.0745350400355839 -0.0930489996392625 -0.110997338884865 -0.128277399650712 -0.144805015441368 -0.160516461397208 -0.175369796673594 -0.189345571346297 -0.202446886946401 -0.214698816791648 -0.226147209028825 -0.236856911310884 -0.246909470901875 -0.256400377362248 -0.265435926487104 -0.274129793569005 -0.282599411108983 -0.290962250638677 -0.299332110242271 -0.307815508644573 -0.316508283394449 -0.325492484820112 -0.33483364922709 -0.344578524473216 -0.35475330886245 -0.365362450572281 -0.376388039926917 -0.38778981113803 -0.399505754063152 -0.411453320493695 -0.423531193892527 -0.435621576755371 -0.447592936248125 -0.459303136818754 -0.47060287840164 -0.481339350879993 -0.491360009848448 -0.500516375564124 -0.508667756367394 -0.515684799805072 -0.521452779145471 -0.525874529818744 -0.528872959368716 -0.53039306552885 -0.53040340974984 -0.528897007580915 -0.525891612378363 -0.521429384494497 -0.515575953984107 -0.508418900544437 -0.500065689474583 -0.490641116512646 -0.48028432712079 -0.469145486811065 -0.457382188153329 -0.445155686945414 -0.4326270644766 -0.419953414760615 -0.407284155000226 -0.39475755438398 -0.382497570684046 -0.370611076162959 -0.359185544207154 -0.348287256141951 -0.337960074150349 -0.328224811461774 -0.319079215374026 -0.310498562622346 -0.302436850526348 -0.294828551643555 -0.28759088474382 -0.280626541179915 -0.273826793525043 -0.267074902999413 -0.260249733990396 -0.253229478106032 -0.245895386852713 -0.238135411293863 -0.229847648960675 -0.220943502814099 -0.211350464098332 -0.201014440314618 -0.189901561053916 -0.177999407776858 -0.165317628489429 -0.151887914263188 -0.137763331288276 -0.123017019203541 -0.107740283387594 -0.0920401252845194 -0.0760362702558652 -0.0598577664960681 -0.0436392408526054 -0.0275169076272394 -0.011624434322547 0.0039112263827942 0.018973926554481 0.033462223170261 0.0472929799540556 0.0604045681558596 0.0727595720904656 0.084346916269487 0.0951833442210778 0.105314194283566 0.114813434426001 0.123782936091725 0.132350985749663 0.140670051819319 0.148913843445994 0.157273715779301 0.165954493499422 0.175169799913152 0.185136992610901 0.19607181808464 0.208182906555984 0.221666234313534 0.236699683935363 0.253437832773044 0.272007096967931 0.292501352103393 0.314978142486916 0.339455579193564 0.365910012644527 0.394274548960035 0.424438460987571 0.456247525182097 0.489505294858537 0.523975299226495 0.559384136545117 0.59542540919572 0.631764428945343 0.668043602627589 0.703888392327901 0.738913730315019 0.772730757743166 0.804953747834166 0.835207069041956 0.863132041737955 0.888393543293654 0.910686221057854 0.929740180535143 0.945326026899358 0.957259151579842
"4" 0.952454284338572 0.965587438773078 0.974920863830557 0.980365495535677 0.981884607284245 0.979494356834273 0.973263313622186 0.963310977321306 0.949805320427294 0.932959408769307 0.913027173722044 0.890298428079609 0.865093233632291 0.837755742097885 0.808647641893589 0.778141351051745 0.746613101212659 0.714436058975204 0.681973628932254 0.64957307752223 0.617559608524309 0.586231009819816 0.555852977209688 0.526655204951796 0.49882831464878 0.472521674606615 0.447842141258033 0.424853733187558 0.403578227199319 0.383996645227291 0.366051581178374 0.34965029847543 0.334668512547907 0.320954758174833 0.308335229737329 0.296618973342474 0.285603303627703 0.275079314963164 0.264837356783544 0.254672345870851 0.24438879447221 0.233805441998092 0.222759389466846 0.21110964954143 0.198740040592162 0.185561370320295 0.171512872662605 0.15656288051581 0.140708735808195 0.123975957140849 0.106416703169595 0.0881075866701941 0.0691469094249931 0.0496514013320026 0.0297525581607673 0.00959268091412625 -0.0106792743848914 -0.0309119245948371 -0.050955652934958 -0.0706666585250967 -0.0899107577927187 -0.108566841445809 -0.12652990095091 -0.143713550765997 -0.160051986630558 -0.17550133564118 -0.190040370239505 -0.203670575188477 -0.216415573679037 -0.228319935459776 -0.239447405893877 -0.249878609719847 -0.259708296654924 -0.269042207503009 -0.277993648830928 -0.286679871331901 -0.295218351537384 -0.303723078467198 -0.312300946088576 -0.321048349120619 -0.33004807387086 -0.339366567588003 -0.349051659481154 -0.359130794366261 -0.369609826176118 -0.380472403670375 -0.391679964994145 -0.403172341664634 -0.414868956529329 -0.426670584649555 -0.43846163131959 -0.450112867911328 -0.461484554282771 -0.472429866409623 -0.482798539948317 -0.492440634816732 -0.501210322726143 -0.50896959899176 -0.51559182190165 -0.520964987380942 -0.524994653532723 -0.527606438689977 -0.528748027639377 -0.528390633392395 -0.526529875953422 -0.52318605460546 -0.518403805912901 -0.512251155523761 -0.504817987531684 -0.496213970226502 -0.486565991133168 -0.476015166949007 -0.464713505010221 -0.452820301964977 -0.440498372167267 -0.427910202754305 -0.415214134313107 -0.402560665425172 -0.390088976214226 -0.377923760387545 -0.366172447297639 -0.354922885458149 -0.344241546981811 -0.334172298873028 -0.324735772348397 -0.315929345752619 -0.307727740584849 -0.300084214064377 -0.292932315959426 -0.28618816248545 -0.2797531663373 -0.273517149712188 -0.26736175682891 -0.261164074228274 -0.254800361272333 -0.248149789908296 -0.241098092026549 -0.233541014653957 -0.22538748774945 -0.216562416407787 -0.207009018663811 -0.196690641597454 -0.185592001787725 -0.173719811022415 -0.161102764169126 -0.1477908828514 -0.133854225628675 -0.119380992317418 -0.104475066479838 -0.0892530555240047 -0.0738409019043023 -0.0583701512151278 -0.0429739732057668 -0.0277830396324425 -0.012921368183167 0.00149775569641427 0.0153756674741234 0.0286319141641547 0.041207444245573 0.053067302722646 0.0642027482031868 0.074632722129411 0.0844046154858111 0.093594295073406 0.102305369380739 0.110667692768351 0.118835125662399 0.126982587261143 0.135302455431964 0.144000385565308 0.153290635726743 0.163390999114584 0.174517456236434 0.186878668064257 0.200670437474431 0.216070269353033 0.233232159743961 0.252281741308811 0.2733119061973 0.296379018314221 0.321499815103439 0.348649084608761 0.377758187034053 0.408714471683892 0.441361620438962 0.475500928261291 0.510893510111585 0.547263402586332 0.584301508039816 0.621670309429339 0.659009266073273 0.695940784370204 0.732076643680431 0.767024746352184 0.800396052558078 0.831811555399429 0.860909149770866 0.887350249814637 0.910826014414415 0.931063047986955 0.947828454656765
"5" 0.93917980206283 0.957136240941234 0.971418916364639 0.981884607284245 0.988440936926473 0.99104794018806 0.989718622273488 0.98451849732638 0.975564117928518 0.963020628209304 0.947098394423915 0.928048786736943 0.906159204135671 0.881747450479604 0.855155583305492 0.826743367843909 0.796881476523003 0.765944578867743 0.734304468052905 0.702323368417312 0.670347563053776 0.638701472288364 0.607682302660591 0.577555372186399 0.548550201562773 0.520857442942737 0.494626698402022 0.469965259695782 0.446937779849265 0.425566866033838 0.405834562541178 0.387684672962187 0.371025852356624 0.355735383682885 0.341663538417106 0.328638409445765 0.316471095223164 0.304961108034854 0.293901876118571 0.283086209410483 0.272311601776462 0.26138524865249 0.250128667881338 0.238381822954604 0.226006661550519 0.212889997847026 0.198945684191544 0.184116035895031 0.168372491737123 0.151715511758113 0.134173732608734 0.115802418677414 0.0966812639859479 0.0769116150397831 0.0566131980813075 0.0359204452171823 0.0149785224245318 -0.00606083170017444 -0.0270435445200544 -0.0478174131114316 -0.0682361636353916 -0.0881632620952415 -0.107475380142177 -0.126065429834062 -0.1438450935649 -0.160746789437558 -0.176725027780728 -0.191757130912198 -0.205843305202272 -0.219006071560107 -0.231289077218933 -0.242755327710819 -0.253484892796739 -0.263572153483068 -0.273122668781561 -0.282249750274901 -0.291070839607933 -0.299703788570039 -0.30826314336588 -0.316856533955344 -0.325581266012401 -0.334521207205624 -0.343744051303276 -0.353299033274956 -0.363215156374713 -0.373499978468871 -0.384138989974246 -0.395095600087014 -0.406311731915451 -0.41770901109603 -0.429190516884579 -0.440643049972314 -0.451939857758073 -0.462943745857824 -0.473510494554778 -0.483492490943707 -0.492742481901889 -0.501117349867159 -0.508481812798013 -0.514711951643436 -0.519698473107534 -0.523349622338539 -0.525593669224467 -0.526380903003902 -0.525685082614354 -0.523504304274223 -0.519861262864238 -0.514802899352142 -0.508399442385923 -0.500742867857358 -0.4919448153045 -0.482134014090927 -0.471453285007813 -0.460056193963715 -0.448103443471177 -0.435759094473725 -0.423186715502957 -0.410545558095686 -0.397986856781763 -0.385650348786367 -0.373661102953427 -0.362126739430008 -0.351135111555816 -0.340752509432795 -0.331022431111617 -0.321964952569497 -0.31357671204493 -0.305831508239461 -0.298681495807445 -0.2920589458467 -0.285878524182587 -0.280040026493181 -0.274431497112927 -0.268932647998005 -0.263418486113438 -0.257763051632105 -0.251843165981662 -0.245542088036576 -0.238752978662074 -0.231382078340545 -0.223351509647914 -0.214601625732175 -0.205092837452581 -0.194806865184535 -0.183747376152435 -0.171939984150497 -0.159431605248808 -0.146289180136105 -0.132597790688754 -0.118458214744171 -0.103983978474088 -0.08929797979822 -0.0745287685830078 -0.0598065796055665 -0.0452592221515623 -0.0310079354361234 -0.0171633216304225 -0.00382146805151001 0.00893963299261972 0.0210632640682339 0.0325166680876398 0.0432931563020276 0.0534135689862026 0.0629270341739865 0.0719109865656662 0.0804704266675424 0.0887364189075115 0.09686384644696 0.105028459214614 0.1134232698592 0.12225436940354 0.131736249954728 0.142086735488179 0.153521633126329 0.166249226175892 0.180464736231434 0.196344884723661 0.214042684285174 0.233682587194669 0.255356111987437 0.279118060204204 0.30498342338202 0.332925066027276 0.362872253770831 0.39471007756133 0.428279805023211 0.463380169444301 0.499769585742705 0.53716926168589 0.575267152090235 0.613722684200589 0.652172164398843 0.690234760247665 0.727518938026956 0.763629224700452 0.798173154932095 0.830768258562697 0.861048941991729 0.888673118245434 0.913328445132383 0.934738038696106
"6" 0.92242307371601 0.94501127627464 0.964099982345569 0.979494356834273 0.99104794018806 0.998665203079203 1.00230312511517 1.00197176441646 0.997733806771805 0.989703105203878 0.978042242649967 0.962959171579113 0.944703004247987 0.923559045487361 0.899843175995702 0.873895707731661 0.846074843836474 0.816749883339497 0.786294315535728 0.755078950276654 0.723465228468071 0.691798851878409 0.660403863063179 0.629577295012179 0.599584496299422 0.57065522139577 0.542980557777189 0.516710741957107 0.491953896051485 0.468775695433676 0.447199956946553 0.42721011650368 0.408751545207775 0.391734634796916 0.376038566714898 0.361515664764472 0.347996219459478 0.335293663101437 0.323209968457882 0.311541140832256 0.3000826733332 0.288634838244658 0.277007693464098 0.26502569184053 0.252531792667051 0.239390988264951 0.225493174186293 0.210755308664358 0.195122825127938 0.178570280414831 0.161101240308886 0.142747422719947 0.12356713677437 0.10364307285451 0.0830795138200283 0.061999050905162 0.0405388988075833 0.0188469130169704 -0.00292258171104747 -0.0246130397658912 -0.0460699077864571 -0.0671446928657636 -0.0876987815894287 -0.107606913538142 -0.126760223129234 -0.145068775987591 -0.162463540093713 -0.17889774738776 -0.194347617912358 -0.208812435531365 -0.222313981333792 -0.234895347588041 -0.246619171129413 -0.257565339941834 -0.267828240063227 -0.277513621472837 -0.286735171026885 -0.295610887570005 -0.304259358898119 -0.312796042183215 -0.321329648756914 -0.329958730821423 -0.338768561812201 -0.347828393939602 -0.3571891661082 -0.366881723228114 -0.376915594213096 -0.38727836106497 -0.397935635760581 -0.408831645592337 -0.419890411581526 -0.431017488997346 -0.442102224274321 -0.453020469103445 -0.463637680523384 -0.473812325761228 -0.483399502623333 -0.492254680616204 -0.500237464825848 -0.507215283978637 -0.51306690605953 -0.51768568932069 -0.520982483357648 -0.522888103982358 -0.523355316647867 -0.522360275892434 -0.519903382343311 -0.516009533889066 -0.510727763305584 -0.504130270500987 -0.496310873219195 -0.487382915106865 -0.477476684115567 -0.466736406916947 -0.455316896025251 -0.443379935363187 -0.431090496839085 -0.418612884946728 -0.406106908336691 -0.393724176685922 -0.381604618022487 -0.369873306022343 -0.358637678825231 -0.347985220817976 -0.337981666861367 -0.328669774895502 -0.320068698093137 -0.312173972118674 -0.304958116992028 -0.298371836964459 -0.292345786102563 -0.286792852353435 -0.281610899116381 -0.276685891133698 -0.271895321156242 -0.267111845613991 -0.262207031649486 -0.257055114515802 -0.251536663599752 -0.245542057238764 -0.238974671021828 -0.231753691300241 -0.223816475017195 -0.215120388470153 -0.205644070965529 -0.19538808418138 -0.184374924050875 -0.172648388715987 -0.160272313154671 -0.147328698022662 -0.133915276639684 -0.120142579467339 -0.106130569471374 -0.0920049340657602 -0.0778931295722146 -0.0639202820183199 -0.0502050534189049 -0.0368555852801583 -0.0239656308423622 -0.0116109845131572 0.000153688912436165 0.0112975311778941 0.0218155905856903 0.0317302753152926 0.0410921054270905 0.0499797257008438 0.0584991593933197 0.0667823016809774 0.0749846705271503 0.0832824515156634 0.0918688913611271 0.100950111888971 0.110740431847212 0.121457297572139 0.133315934929936 0.146523843796382 0.161275262377496 0.177745731741612 0.196086890924728 0.216421629856163 0.238839721175563 0.263394042893621 0.290097491977735 0.318920674577569 0.349790442062756 0.382589323698625 0.417155887053906 0.453286036570531 0.490735239608374 0.529221648199069 0.568430064196536 0.608016675981637 0.647614476826265 0.686839258878104 0.725296062877549 0.762585952497338 0.798312973876701 0.832091155712413 0.863551403302921 0.892348141277951 0.918165564365992
"7" 0.902406577565387 0.929386811060952 0.953086714001114 0.973263313622186 0.989718622273488 1.00230312511517 1.01091834574166 1.01551843541552 1.01611075271171 1.01275542224365 1.0055638832675 0.994696460834637 0.98035901328142 0.962798729728621 0.942299169454764 0.91917465109495 0.893764113234584 0.866424578809436 0.837524363548543 0.807436173334804 0.776530236713766 0.745167616836266 0.713693841933434 0.682432985127898 0.651682313188823 0.62170761001506 0.592739264513491 0.56496919451573 0.538548658874873 0.513586989366921 0.490151252972948 0.46826683403117 0.447918905115125 0.429054735793186 0.411586770109407 0.395396387113925 0.380338244435821 0.366245093050678 0.352932942306609 0.340206448126078 0.32786439421503 0.315705136130361 0.303531881151627 0.29115768297 0.278410039072732 0.265134990125273 0.251200634336039 0.236499985379154 0.220953119553087 0.204508576039784 0.187143992948046 0.168865980813496 0.149709253921944 0.129735057770523 0.1090289477507 0.0876979893306602 0.0658674632745025 0.0436771704557131 0.0212774393532456 -0.00117505482573255 -0.023521547390283 -0.0456054055514375 -0.0672762043238904 -0.0883935526474473 -0.108830573331049 -0.128476950669711 -0.147241471902513 -0.165054002740063 -0.181866852623762 -0.197655501785937 -0.212418679137372 -0.226177797083618 -0.238975766130554 -0.250875228160346 -0.261956262140127 -0.272313629397053 -0.282053637125393 -0.291290708202305 -0.300143752452904 -0.308732439056432 -0.317173471722809 -0.325576967558124 -0.334043037211894 -0.342658658057344 -0.351494923961132 -0.360604744872973 -0.370021057283226 -0.37975559287921 -0.389798237837627 -0.400116999508972 -0.41065858118626 -0.421349549620039 -0.432098064356731 -0.442796123238109 -0.453322264883508 -0.463544657027942 -0.473324489513218 -0.482519582780442 -0.490988117092035 -0.498592384559786 -0.505202465449967 -0.51069973218895 -0.514980088949357 -0.517956861540234 -0.519563261375867 -0.519754358322268 -0.518508509932042 -0.51582820864936 -0.511740323633709 -0.506295729525656 -0.499568330355907 -0.491653502471409 -0.482665995415023 -0.472737343760007 -0.462012855604035 -0.45064825444147 -0.438806060171567 -0.426651801829464 -0.414350159067415 -0.402061131348296 -0.389936333188289 -0.378115510612928 -0.366723368347561 -0.355866789290446 -0.345632517714913 -0.33608536567185 -0.327266988519447 -0.319195260738826 -0.311864267579378 -0.305244912016269 -0.299286120407711 -0.293916614525895 -0.289047202709672 -0.28457352913692 -0.280379207999194 -0.276339259002159 -0.272323752387602 -0.268201565798428 -0.263844151949882 -0.259129215327594 -0.253944198039065 -0.248189479465815 -0.241781201397443 -0.234653639711008 -0.226761055163216 -0.21807896920764 -0.208604825604841 -0.198358014590009 -0.187379253099131 -0.175729331608616 -0.163487255081283 -0.150747821900738 -0.137618700094119 -0.12421707418945 -0.110665948359493 -0.0970902017412507 -0.0836124997111793 -0.0703491702190505 -0.0574061568799025 -0.0448751603016794 -0.0328300760641603 -0.021323831911137 -0.0103857181911813 -1.92945685909042e-05 0.00979905722554338 0.0191208800152101 0.0280256493448099 0.0366200232917811 0.0450363327086899 0.0534303296476255 0.0619782305192652 0.0708731087042597 0.0803207084143434 0.0905347671664721 0.101731947890376 0.114126493086697 0.127924722289955 0.143319500128267 0.160484805336441 0.179570531067437 0.200697643729572 0.223953821398049 0.249389683728052 0.277015713422893 0.306799954942004 0.338666559588419 0.3724952277669 0.408121579469766 0.445338463381756 0.483898193876197 0.523515684094369 0.5638724227521 0.604621222786004 0.645391651898657 0.685796038916965 0.725435936027506 0.763908905731124 0.800815493040007 0.835766238230741 0.868388583500865 0.898333528212665
