"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101"
"1" 0.000621047480469362 0.000618825004866366 0.000608952107162723 0.000592039795716757 0.000569060768484336 0.000541275117423687 0.000510135238784278 0.000477178067003197 0.000443913752421598 0.000411720083669067 0.000381751304173334 0.000354868555866684 0.000331597139316884 0.000312113302897353 0.000296260597372183 0.000283593205748742 0.000273441323337636 0.00026499183131757 0.000257376340412588 0.00024975827643352 0.000241411059976069 0.000231780547319271 0.000220526628343364 0.000207541043211032 0.00019294086672839 0.000177039484033481 0.000160299014832378 0.000143269834119295 0.00012652392970801 0.00011058923625329 9.58917662596653e-05 8.2711366213872e-05 7.11553713273653e-05 6.11524801798906e-05 5.24670225581008e-05 4.47316683942181e-05 3.74947362108869e-05 3.02767929356711e-05 2.26303358872941e-05 1.41960963900389e-05 4.74992091120904e-06 -5.76477947841227e-06 -1.72224783854586e-05 -2.93204613353017e-05 -4.160277189566e-05 -5.35007380011336e-05 -6.43859208036629e-05 -7.36300443749652e-05 -8.06657449853415e-05 -8.50418950226325e-05 -8.64678155646021e-05 -8.48418344708593e-05 -8.02612556417412e-05 -7.30127145691343e-05 -6.35439097927671e-05 -5.24196130391225e-05 -4.02664765915028e-05 -2.77123088738231e-05 -1.53260593596078e-05 -3.56468188675939e-06 7.26766326871977e-06 1.70438832182072e-05 2.5819229676226e-05 3.38170839849551e-05 4.13967937746097e-05 4.90069977458221e-05 5.71294252478462e-05 6.62192027159356e-05 7.6648127332478e-05 8.8657128952844e-05 0.000102323251221221 0.000117545024975328 0.000134048223096258 0.000151411862341337 0.000169112167437081 0.000186580254376362 0.000203267725756464 0.000218713366758406 0.000232603798054041 0.000244821328200653 0.000255473328778889 0.000264899137153128 0.000273652619798478 0.000282460902595467 0.000292162164868299 0.000303627567353251 0.000317674124212328 0.000334976457792952 0.000355985770622991 0.000380863979504965 0.000409439803641345 0.000441191778018893 0.000475260835386328 0.000510492475983585 0.000545505865293796 0.000578784715971877 0.00060878275449158 0.00063403514163519 0.000653266547570835 0.000665486745462951 0.000670065573726569
"2" 0.000619567151200495 0.00062687325060976 0.000626291532513164 0.000618007983797233 0.000602617694792268 0.000581077434948268 0.000554631140126382 0.000524714733148935 0.000492848423496489 0.000460525618382249 0.000429107740645302 0.000399733580474383 0.000373250376547612 0.000350171766703377 0.000330665264532367 0.000314569240095857 0.000301436759850241 0.00029060131434945 0.000281257643262782 0.000272549716177289 0.000263657539963545 0.000253874861139758 0.00024267096190898 0.000229731489777404 0.000214975434916492 0.000198547760112513 0.000180789561341709 0.000162189764260039 0.000143324042220565 0.000124787720451008 0.000107129815387868 9.07950238682042e-05 7.60794707600332e-05 6.31044578733894e-05 5.18104974114481e-05 4.19717621840927e-05 3.32289609234035e-05 2.51367633355976e-05 1.72204423719955e-05 9.03551208602496e-06 2.2390129967209e-07 -9.43936720387766e-06 -2.00139758238069e-05 -3.13800225845253e-05 -4.32431829208464e-05 -5.51588237159369e-05 -6.6572594423539e-05 -7.68733086690569e-05 -8.54526565783304e-05 -9.17655815557799e-05 -9.5385085572173e-05 -9.60457994898448e-05 -9.36718094997462e-05 -8.83858482092772e-05 -8.04988732044593e-05 -7.04810708303179e-05 -5.89172321036452e-05 -4.64510554086122e-05 -3.37240717737726e-05 -2.1315445232201e-05 -9.68881450138633e-06 8.48380149327831e-07 1.01689276837237e-05 1.83307990138237e-05 2.55625675226652e-05 3.22308829820392e-05 3.87934730393958e-05 4.57426886398731e-05 5.35456440638885e-05 6.25874175719346e-05 7.31235257883958e-05 8.52469821874008e-05 9.8873781801686e-05 0.000113748763293166 0.000129471673044326 0.00014554110737837 0.000161412056889551 0.000176561222932984 0.000190553285292041 0.000203100982699361 0.00021411226943801 0.000223718906006553 0.000232282534870585 0.000240376427960518 0.000248743468917348 0.000258233321256503 0.000269723899814105 0.000284033991106545 0.00030183498170959 0.00032357003233496 0.000349388627892178 0.000379103264205467 0.00041217319729012 0.000447717843067852 0.000484559785979792 0.000521294676200606 0.000556382816550916 0.000588255194969324 0.000615425301263299 0.000636597415320067 0.000650762234985663
"3" 0.000610437093293985 0.000627034414587559 0.000635925040159023 0.000636854290199454 0.000629993285209023 0.000615922411321671 0.000595583677995496 0.000570206121663175 0.00054121070261571 0.000510102849802797 0.000478361776793091 0.00044733583832137 0.000418152513755217 0.000391650161471947 0.000368336626531431 0.000348377299510946 0.000331612550803346 0.000317601851132876 0.000305689576162993 0.000295085690428818 0.000284953372373935 0.000274495271787734 0.000263030503807508 0.000250055625732822 0.00023528459156799 0.000218664855881239 0.000200369186528467 0.000180765111491544 0.000160366040888109 0.000139769771321402 0.000119591143211042 0.000100395990758113 8.26431762390924e-05 6.6640483518604e-05 5.25185732074387e-05 4.02252401135398e-05 2.95400650350047e-05 2.01074357764267e-05 1.14840387717366e-05 3.19547811398335e-06 -5.20419674753515e-06 -1.4076498388239e-05 -2.36520468119539e-05 -3.39986011157217e-05 -4.50069703710694e-05 -5.63963037542069e-05 -6.77382252296736e-05 -7.84973104060271e-05 -8.80837032976126e-05 -9.59124111424562e-05 -0.0001014631231142 -0.000104334342544327 -0.000104286206053598 -0.000101267525581277 -9.54242107210022e-05 -8.70881425123406e-05 -7.67475797488273e-05 -6.50020790438438e-05 -5.25065055415996e-05 -3.9909838303613e-05 -2.77950165699763e-05 -1.66259731931518e-05 -6.70726778213843e-06 1.83956264573182e-06 9.08054304069009e-06 1.52542782574722e-05 2.07390727892772e-05 2.60056552543479e-05 3.15605409885599e-05 3.78860869293592e-05 4.53836945331971e-05 5.43263510354942e-05 6.48257865444777e-05 7.68180497922989e-05 9.00694123212475e-05 0.000104202387005269 0.000118739505355812 0.000133160556903998 0.000146967453830079 0.000159749908295078 0.000171244807900512 0.000181382590021905 0.000190315021332341 0.000198420488575698 0.000206285044113638 0.000214659822751534 0.000224397826155744 0.000236375224679456 0.000251404038759029 0.000270144157785664 0.000293023014997836 0.000320170813068503 0.000351378011943866 0.000386079946468543 0.000423371099172011 0.000462048925549396 0.000500684457199579 0.000537714441137118 0.000571547743624576 0.000600677347275947 0.000623788636830398
"4" 0.000594258440334046 0.000619484363554187 0.000637587585134583 0.000647889589289244 0.000650122244899859 0.00064444353219827 0.000631420784052421 0.000611982961378272 0.000587346139437776 0.000558918657930624 0.00052819407705296 0.000496641033227953 0.000465599220101681 0.000436190027088324 0.000409248920236616 0.000385284588933188 0.0003644674032667 0.000346647064052738 0.000331396728608351 0.000318078599636218 0.000305924179990289 0.000294121279928824 0.000281899507902913 0.000268606400016354 0.000253767491909853 0.000237125386812711 0.000218655046268086 0.000198554909332989 0.000177215799260297 0.000155171677427207 0.000133037954282721 0.00011144411497707 9.09677727870459e-05 7.20769052214114e-05 5.50860048335767e-05 4.01303029627286e-05 2.71602662272167e-05 1.59564246430254e-05 6.16248410567383e-06 -2.66718431995189e-06 -1.10110164803267e-05 -1.93208890716906e-05 -2.79663298192561e-05 -3.71882696614616e-05 -4.70672442954608e-05 -5.75093979756543e-05 -6.82517548112594e-05 -7.88861973006401e-05 -8.88996363986368e-05 -9.77261715696758e-05 -0.000104805794122303 -0.000109643508163824 -0.000111862698227443 -0.000111247163807348 -0.000107767406733144 -0.000101588377216698 -9.30577921249411e-05 -8.2676139006666e-05 -7.10513666943149e-05 -5.88428443733148e-05 -4.67002833304641e-05 -3.52038441423472e-05 -2.48115410899619e-05 -1.58193143768848e-05 -8.33784288418413e-06 -2.28844637931413e-06 2.58154894716415e-06 6.66563269566316e-06 1.04506384976821e-05 1.44600129686057e-05 1.91938669121272e-05 2.50722393687707e-05 3.23877299796607e-05 4.12727365005503e-05 5.16850583626122e-05 6.34137376204588e-05 7.61048927415865e-05 8.93051710012147e-05 0.000102518518505122 0.000115270442401959 0.000127172979479728 0.000137983296793414 0.000147649275505618 0.000156336540536357 0.000164433099138123 0.00017252988447054 0.000181377863735422 0.00019182473653431 0.000204736385895671 0.000220909938528278 0.000240986368517076 0.0002653709230555 0.000294169212013534 0.000327145611654891 0.000363708785780066 0.000402926788051425 0.000443571589280413 0.000484190214240203 0.000523197221781589 0.0005589812503167 0.000590016969688097
"5" 0.000571994278309639 0.000604808337186026 0.000631440198923577 0.00065083542289197 0.000662303796729029 0.000665565923610103 0.000660768714107266 0.000648468542344775 0.000629583606738614 0.000605319674609769 0.000577075647590204 0.000546337056971082 0.000514566535736935 0.000483100436392343 0.000453060066163901 0.000425284565125787 0.00040029039856583 0.000378259968108553 0.000359059198918999 0.000342281379297803 0.000327312251730283 0.00031340958722145 0.000299789373212458 0.000285710400406899 0.000270549463548244 0.000253860540030297 0.000235413055112608 0.000215206505439593 0.000193461078312475 0.000170586241485541 0.000147131362361667 0.000123724049664974 0.000101002945107844 7.95520381728591e-05 5.98432135304309e-05 4.21927172775482e-05 2.6735658712551e-05 1.34207145554995e-05 2.02507344221038e-06 -7.81243376218735e-06 -1.65439182253342e-05 -2.46560496657597e-05 -3.26108741950005e-05 -4.07902090862291e-05 -4.94495384236133e-05 -5.86862768097737e-05 -6.84257199852471e-05 -7.84261236064375e-05 -8.83023388507881e-05 -9.75654925902186e-05 -0.000105674528666038 -0.000112094194907589 -0.000116353392136211 -0.000118097762866143 -0.00011713099085845 -0.000113440445889491 -0.000107204420973485 -9.87801061224265e-05 -8.86734290247484e-05 -7.74937651838914e-05 -6.58980860282961e-05 -5.45302122317937e-05 -4.39613572907598e-05 -3.46380285775552e-05 -2.68426095809769e-05 -2.06706516444609e-05 -1.60271866103579e-05 -1.26424073790971e-05 -1.01050517021273e-05 -7.90997182949051e-06 -5.51487043515828e-06 -2.40018883073052e-06 1.87424624136683e-06 7.6219306075387e-06 1.49969397083832e-05 2.39794573800036e-05 3.43814183849657e-05 4.58720033721621e-05 5.80206102756535e-05 7.03530154272544e-05 8.24149285847617e-05 9.38361989091906e-05 0.000104388649999301 0.000114030952616805 0.000122935054884849 0.000131490384621697 0.000140284160812165 0.000150058499997103 0.000161647351957161 0.000175898417128645 0.00019358687407663 0.000215328806979707 0.000241502555124077 0.000272185762140795 0.000307114709352111 0.000345670674463625 0.000386895726673714 0.000429537763248815 0.000472121950656318 0.000513043301531418 0.000550673125953838
"6" 0.000544895783855076 0.00058395396861295 0.000618053910644988 0.000645840193824117 0.00066624874634547 0.00067858024160014 0.000682546435628367 0.000678285567371004 0.000666345599842085 0.000647636841982339 0.000623358111050829 0.000594902835993066 0.000563753160861153 0.000531371036110484 0.000499095404689072 0.000468053894906981 0.000439095994249261 0.00041275263709299 0.000389224689105062 0.000368400182536968 0.000349897594519168 0.000333130200627387 0.000317384783090176 0.000301906881424831 0.000285984433035481 0.000269022080142866 0.000250599561965435 0.000230509344956545 0.000208770792239315 0.000185620522418938 0.000161480928079309 0.000136910892353062 0.000112544362827116 8.9023467070839e-05 6.69331950004976e-05 4.67443100909643e-05 2.87701334115633e-05 1.31412845395761e-05 -1.99473683126512e-07 -1.14822541554996e-05 -2.10769734150915e-05 -2.94460660459862e-05 -3.70882697569877e-05 -4.44796097639707e-05 -5.20179152782229e-05 -5.99767516910268e-05 -6.84736022634062e-05 -7.74555956587746e-05 -8.67042116581945e-05 -9.585839980388e-05 -0.00010445361962892 -0.000111972653100992 -0.000117902818192496 -0.000121793550205645 -0.000123308280369906 -0.000122265131217612 -0.00011866210343047 -0.00011268402991793 -0.000104690455279956 -9.51855694235281e-05 -8.47731808956522e-05 -7.41012679163891e-05 -6.38017334236375e-05 -5.44315020081366e-05 -4.64209773048339e-05 -4.00351382828282e-05 -3.53512653585261e-05 -3.22555819028974e-05 -3.04591463248647e-05 -2.95313332414528e-05 -2.89474040033322e-05 -2.81451770267007e-05 -2.65848229569171e-05 -2.38054345841783e-05 -1.94723014674875e-05 -1.34097330822232e-05 -5.6157361024071e-06 3.74328123838057e-06 1.43575170567102e-05 2.5816137034804e-05 3.76627346740827e-05 4.94581401663244e-05 6.08438893317819e-05 7.1599389293252e-05 8.16862467844122e-05 9.12743293757436e-05 0.000100745813052546 0.000110675576222517 0.000121788630730123 0.000134897609853642 0.000150825432975096 0.000170319926715281 0.000193968232222812 0.000222119153790216 0.000254821158967192 0.000291782552155781 0.000332358511196328 0.000375567361443139 0.000420135874069506 0.000464570753068598 0.000507251062878481
"7" 0.000514407519628731 0.000558157166581105 0.000598362509383397 0.000633462821572222 0.000662095398169516 0.000683189443516231 0.000696039203721154 0.000700350203048376 0.000696254726576068 0.00068429532369684 0.000665377849372493 0.000640698163075909 0.000611648832678173 0.00057971384099781 0.000546360219139947 0.000512935653544911 0.000480580428120341 0.000450160639163558 0.000422227597166858 0.000397005898771702 0.000374410042886704 0.000354086920340996 0.000335479260633668 0.000317903375751191 0.000300633453242996 0.000282984308513483 0.000264384927647375 0.000244436262463683 0.000222948457750301 0.000199954821435538 0.000175702179761344 0.000150619563424037 0.000125269225531834 0.000100285604131829 7.63088631116543e-05 5.39199874923016e-05 3.3584052203943e-05 1.56072759157329e-05 1.11925144266113e-07 -1.29687880438128e-05 -2.38757708182528e-05 -3.29910968896659e-05 -4.07908782753087e-05 -4.77892035356699e-05 -5.44792272552448e-05 -6.12777029414274e-05 -6.84788101489629e-05 -7.62220885167013e-05 -8.44777682151389e-05 -9.30509377572683e-05 -0.000101604007572799 -0.000109695014748435 -0.000116827666103609 -0.000122507800536388 -0.000126300289872514 -0.000127880355925738 -0.000127073862461004 -0.000123882283206879 -0.000118489632916143 -0.000111250514646926 -0.00010266039143571 -9.33110338328957e-05 -8.38356371480913e-05 -7.48491849646065e-05 -6.68901463903795e-05 -6.03694795363844e-05 -5.55321824525697e-05 -5.24353576943779e-05 -5.09450661078973e-05 -5.07523105770706e-05 -5.14065085089841e-05 -5.23629859175381e-05 -5.3039544789918e-05 -5.28761740123495e-05 -5.13915979426862e-05 -4.82306306093734e-05 -4.31972067201205e-05 -3.62694083229192e-05 -2.75946570568004e-05 -1.74653129286096e-05 -6.27700338377092e-06 5.52611090735286e-06 1.75134394354126e-05 2.93308054776444e-05 4.07571239345031e-05 5.174842870244e-05 6.24638564676277e-05 7.32698602835718e-05 8.4721013901847e-05 9.7518078667667e-05 0.000112446315731661 0.000130299110515623 0.000151793625353111 0.00017748624048284 0.000207695869469318 0.000242442796586862 0.000281409507473121 0.00032392816824327 0.000368997112514457 0.000415326128427648 0.000461407735120173
"8" 0.000482059976777811 0.000528847252408789 0.000573588272072573 0.000614625349752538 0.000650393051395987 0.000679524535892982 0.000700945152909475 0.000713945462524928 0.000718227549843143 0.000713920770358126 0.000701565674398803 0.000682067584200189 0.000656623887242752 0.000626631329302531 0.000593581239695799 0.000558951552408668 0.000524104620137811 0.000490199147996652 0.000458123168523685 0.000428452976091626 0.000401440527697581 0.00037702922538164 0.000354895464584683 0.000334511095616528 0.000315220204704108 0.000296322530229938 0.000277155478877578 0.000257167114428917 0.000235973605675935 0.000213396319822223 0.000189475860300043 0.000164462662817738 0.000138786054296178 0.000113005725724064 8.77511786086225e-05 6.3655727934975e-05 4.12919940247329e-05 2.11154702501947e-05 3.42176048688476e-06 -1.1678450302338e-05 -2.42645352708117e-05 -3.45911032834899e-05 -4.30551970420656e-05 -5.01493097461037e-05 -5.64054173020718e-05 -6.23360698777944e-05 -6.83788026914365e-05 -7.48496970198546e-05 -8.19108992461826e-05 -8.95553984955713e-05 -9.76105301062578e-05 -0.000105759702634957 -0.00011357994252039 -0.000120591207144747 -0.000126312200551633 -0.000130316759015045 -0.000132284822146327 -0.000132042572569901 -0.000129587453682338 -0.000125095344124278 -0.000118909017910251 -0.000111508960734091 -0.000103469446593899 -9.54043162747095e-05 -8.79079821207808e-05 -8.14976997338867e-05 -7.6563042110133e-05 -7.33277938488285e-05 -7.18282235418079e-05 -7.19100179432817e-05 -7.32442416318588e-05 -7.53607161845159e-05 -7.76953952655723e-05 -7.9646834280677e-05 -8.06358699698834e-05 -8.01622420977244e-05 -7.78521517442635e-05 -7.34916389727578e-05 -6.70420934557721e-05 -5.86360456707999e-05 -4.85534417355319e-05 -3.7180675398041e-05 -2.4956525455555e-05 -1.23106320794781e-05 3.98916330313174e-07 1.29420280699788e-05 2.52606345878742e-05 3.74949221495582e-05 4.99880390866482e-05 6.32676165063877e-05 7.80047326233592e-05 9.49532465562352e-05 0.00011487450112299 0.000138454038440458 0.000166218017961307 0.000198457360230253 0.000235167214362609 0.000276008188586969 0.00032029398735046 0.00036700782385214 0.000414847429504755
"9" 0.000449358463424896 0.0004975394758064 0.000545147081847689 0.000590538659214782 0.000632054592866642 0.000668128053072879 0.00069739102254527 0.000718767768154557 0.000731547933784601 0.00073543311795755 0.000730553042367433 0.000717450012837405 0.000697033086827471 0.000670505944833186 0.000639274682310109 0.000604843393679447 0.00056870636286947 0.000532245824565033 0.000496643609567587 0.00046281360333499 0.000431359963334681 0.000402563647286652 0.000376397226030229 0.000352565431840485 0.000330566657856086 0.00030976887940448 0.000289492367312538 0.000269091197913619 0.000248025954806858 0.000225921111997366 0.000202602269191864 0.000178110505973393 0.000152693423564712 0.000126774725690911 0.000100906233894151 7.57078443950828e-05 5.18019650974848e-05 2.97493332885053e-05 9.99278447913872e-06 -7.18543369888512e-06 -2.16887230839388e-05 -3.3611385063295e-05 -4.32239475660301e-05 -5.09405053084295e-05 -5.72718250798877e-05 -6.27693716707756e-05 -6.79662663599441e-05 -7.33214192331906e-05 -7.91726633266677e-05 -8.57037118055559e-05 -9.29282675675259e-05 -0.000100692794278161 -0.000108697497351648 -0.000116533164038675 -0.000123729867333419 -0.000129812315628872 -0.000134355952037744 -0.000137037841252819 -0.000137676932452627 -0.000136259395998499 -0.000132946284698042 -0.000128062607383208 -0.000122068834831908 -0.000115517687353359 -0.000109000591782715 -0.000103089284792044 -9.82785664782872e-05 -9.49361173756627e-05 -9.32645904604437e-05 -9.32799468058999e-05 -9.48083442464762e-05 -9.75019807493273e-05 -0.000100872332457859 -0.000104337411580274 -0.000107278188893125 -0.000109098334439196 -0.000109281034344688 -0.000107436888293487 -0.000103337762995957 -9.6932890365453e-05 -8.83453175392967e-05 -7.78488592083541e-05 -6.58277658242936e-05 -5.27231943381457e-05 -3.89720576481612e-05 -2.49447771377195e-05 -1.08887637315279e-05 3.11593596279835e-06 1.71834452750995e-05 3.16275578610022e-05 4.69442247219868e-05 6.37715970275657e-05 8.2830479727091e-05 0.00010485012085594 0.000130485908445409 0.000160236601816304 0.000194369072250158 0.000232858121528951 0.000275347809445597 0.000321138947360669 0.000369205160598088
"10" 0.000417677627010822 0.000465724028446798 0.000514541077876027 0.000562607725694493 0.000608282351769434 0.000649906791665475 0.000685915775428415 0.000714942814489307 0.000735913741531314 0.000748120067353634 0.000751265985319398 0.000745485079254626 0.000731325373733839 0.000709704072055273 0.000681835910815628 0.000649141286236485 0.000613141975153894 0.000575353233956217 0.000537181228921888 0.000499834122124724 0.000464253773232343 0.000431073051688026 0.000400601373282771 0.000372838504168944 0.00034751415352395 0.000324148635645402 0.000302128126373148 0.00028078692240882 0.000259488728031961 0.000237699364120394 0.000215044369689883 0.000191346630541111 0.000166641252816991 0.000141167193696452 0.000115337442463659 8.96915930508343e-05 6.48362701698106e-05 4.13799161253306e-05 1.98688235748213e-05 7.30986632363159e-07 -1.57666173437164e-05 -2.95432033947976e-05 -4.07095824961898e-05 -4.95536336642071e-05 -5.65077334484988e-05 -6.21018526617888e-05 -6.69074443800229e-05 -7.14781176222396e-05 -7.62933367708809e-05 -8.17109903626175e-05 -8.79336817543578e-05 -9.49921151890684e-05 -0.000102747139094465 -0.000110910051562426 -0.000119078871728643 -0.000126786629093027 -0.000133556488138944 -0.000138957832176943 -0.000142657346859243 -0.00014445967670377 -0.000144333320910858 -0.000142418974535605 -0.000139019349155703 -0.000134571435777848 -0.000129604003907492 -0.000124684676379519 -0.000120362020561461 -0.000117108638838584 -0.000115271167549299 -0.000115032409114275 -0.000116389594657943 -0.000119151127302825 -0.000122952256271656 -0.000127288172426641 -0.000131561197648711 -0.000135137251250582 -0.000137405772093085 -0.00013783686287984 -0.000136029651621396 -0.000131746718255581 -0.00012493083210774 -0.000115702052410656 -0.000104335280633938 -9.12204156061017e-05 -7.68091407979977e-05 -6.15538737899768e-05 -4.58453721815234e-05 -2.99558107678025e-05 -1.39937771726021e-05 2.12339932611106e-06 1.86761784814126e-05 3.61264261455847e-05 5.50786126767241e-05 7.62213706241776e-05 0.000100254263449402 0.00012780627437908 0.000159353595228338 0.000195144663225829 0.000235140009639408 0.000278973369131006 0.000325938745439719
